date,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 ,33 ,34 ,35 ,36 ,37 ,38 ,39 ,40 ,41 ,42 ,43 ,44 ,45 ,46 ,47 ,48 ,49 ,50 ,51 ,52 ,53 ,54 ,55 ,56 ,57 ,58 ,59 ,60 ,61 ,62 ,63 ,64 ,65 ,66 ,67 ,68 ,69 ,70 ,71 ,72 ,73 ,74 ,75 ,76 ,78 ,79 ,80 ,81 ,82 ,83 ,84 ,85 ,86 ,87 ,88 ,89 ,90 ,91 ,92 ,93 ,94 ,95 ,96 ,97 ,98 
2006/10/1 0:00,26966000.00 ,63354000.00 ,424753000.00 ,26865000.00 ,77363000.00 ,8174000.00 ,328879000.00 ,146047000.00 ,86471000.00 ,51197000.00 ,18246000.00 ,103364000.00 ,15061000.00 ,3853000.00 ,26627000.00 ,532863000.00 ,39898000.00 ,13029000.00 ,76839000.00 ,336629000.00 ,78688000.00 ,79389000.00 ,49114000.00 ,38801000.00 ,181487000.00 ,73538000.00 ,1526013000.00 ,626120000.00 ,1335609000.00 ,131529000.00 ,103326000.00 ,250545000.00 ,167409000.00 ,101931000.00 ,63463000.00 ,67081000.00 ,62386000.00 ,359789000.00 ,1879581000.00 ,643524000.00 ,137495000.00 ,1113070000.00 ,120569000.00 ,769295000.00 ,2121000.00 ,109006000.00 ,6968000.00 ,537932000.00 ,143069000.00 ,114635000.00 ,153190000.00 ,785788000.00 ,67508000.00 ,583712000.00 ,466782000.00 ,90577000.00 ,102463000.00 ,264822000.00 ,183494000.00 ,385762000.00 ,3818438000.00 ,3784645000.00 ,1038453000.00 ,1680750000.00 ,140133000.00 ,86958000.00 ,129677000.00 ,318944000.00 ,552148000.00 ,509069000.00 ,547940000.00 ,2692205000.00 ,2490817000.00 ,432117000.00 ,66094000.00 ,750510000.00 ,51676000.00 ,115340000.00 ,20985000.00 ,217087000.00 ,549824000.00 ,591704000.00 ,16668448000.00 ,22061891000.00 ,738011000.00 ,1922636000.00 ,182626000.00 ,785676000.00 ,2961133000.00 ,177715000.00 ,108737000.00 ,4400000.00 ,2513288000.00 ,2411573000.00 ,398630000.00 ,5434000.00 ,207327000.00 
2006/11/1 0:00,31631000.00 ,74833000.00 ,493421000.00 ,24718000.00 ,78482000.00 ,9567000.00 ,380182000.00 ,176952000.00 ,74133000.00 ,129330000.00 ,22157000.00 ,145747000.00 ,15254000.00 ,4638000.00 ,39851000.00 ,626906000.00 ,39401000.00 ,16524000.00 ,81772000.00 ,402029000.00 ,96276000.00 ,111094000.00 ,52573000.00 ,32737000.00 ,235185000.00 ,96153000.00 ,1593429000.00 ,713243000.00 ,1380483000.00 ,146390000.00 ,133856000.00 ,268938000.00 ,138133000.00 ,98109000.00 ,69522000.00 ,53739000.00 ,62331000.00 ,407319000.00 ,1969915000.00 ,703739000.00 ,161305000.00 ,1029991000.00 ,112641000.00 ,785655000.00 ,2423000.00 ,102575000.00 ,6826000.00 ,530644000.00 ,136313000.00 ,120486000.00 ,143236000.00 ,834420000.00 ,80701000.00 ,562240000.00 ,473436000.00 ,92619000.00 ,101952000.00 ,259483000.00 ,181894000.00 ,392225000.00 ,4306086000.00 ,3699177000.00 ,1046381000.00 ,1695456000.00 ,128305000.00 ,90574000.00 ,136214000.00 ,366158000.00 ,596047000.00 ,510478000.00 ,809918000.00 ,3115102000.00 ,2587978000.00 ,431877000.00 ,64100000.00 ,878648000.00 ,73218000.00 ,208298000.00 ,35434000.00 ,257859000.00 ,537222000.00 ,625937000.00 ,19477453000.00 ,24620572000.00 ,501608000.00 ,2014832000.00 ,90773000.00 ,699076000.00 ,3231955000.00 ,193759000.00 ,91159000.00 ,4395000.00 ,2549824000.00 ,2142347000.00 ,405598000.00 ,5654000.00 ,234817000.00 
2006/12/1 0:00,31858000.00 ,67760000.00 ,461563000.00 ,27815000.00 ,74091000.00 ,14846000.00 ,352669000.00 ,178349000.00 ,84631000.00 ,162646000.00 ,30251000.00 ,156999000.00 ,13639000.00 ,5267000.00 ,32967000.00 ,570290000.00 ,46175000.00 ,10409000.00 ,85702000.00 ,429798000.00 ,87547000.00 ,104160000.00 ,59837000.00 ,59804000.00 ,253438000.00 ,61071000.00 ,1772368000.00 ,769728000.00 ,1477784000.00 ,147816000.00 ,187028000.00 ,268999000.00 ,110380000.00 ,103531000.00 ,69084000.00 ,39346000.00 ,56562000.00 ,411659000.00 ,1985416000.00 ,747185000.00 ,141792000.00 ,1050471000.00 ,74369000.00 ,795065000.00 ,1698000.00 ,109829000.00 ,6196000.00 ,500761000.00 ,117979000.00 ,118728000.00 ,171652000.00 ,837631000.00 ,94097000.00 ,629172000.00 ,491637000.00 ,97877000.00 ,90175000.00 ,287134000.00 ,194477000.00 ,415021000.00 ,4611890000.00 ,3811874000.00 ,1090621000.00 ,2011689000.00 ,141522000.00 ,125093000.00 ,144567000.00 ,372608000.00 ,689899000.00 ,509829000.00 ,776248000.00 ,3134452000.00 ,2734920000.00 ,442651000.00 ,78868000.00 ,898310000.00 ,96994000.00 ,368960000.00 ,35270000.00 ,334780000.00 ,528399000.00 ,646125000.00 ,18435087000.00 ,21618070000.00 ,708293000.00 ,1966133000.00 ,177326000.00 ,1217708000.00 ,3096364000.00 ,181306000.00 ,80835000.00 ,3165000.00 ,2593015000.00 ,1819481000.00 ,412753000.00 ,5918000.00 ,262946000.00 
2007/1/1 0:00,22971000.00 ,55191000.00 ,437133000.00 ,25846000.00 ,75032000.00 ,12109000.00 ,346811000.00 ,168449000.00 ,86290000.00 ,227483000.00 ,26496000.00 ,148572000.00 ,12979000.00 ,5086000.00 ,27737000.00 ,527506000.00 ,41532000.00 ,13685000.00 ,77748000.00 ,453080000.00 ,97791000.00 ,44563000.00 ,68713000.00 ,19183000.00 ,175729000.00 ,67984000.00 ,1117613000.00 ,680401000.00 ,1536832000.00 ,152699000.00 ,166183000.00 ,273358000.00 ,115404000.00 ,111505000.00 ,71349000.00 ,39723000.00 ,50484000.00 ,431413000.00 ,2039720000.00 ,728663000.00 ,99645000.00 ,1098213000.00 ,52363000.00 ,793387000.00 ,1495000.00 ,125545000.00 ,6553000.00 ,480127000.00 ,116886000.00 ,92664000.00 ,130863000.00 ,692725000.00 ,75686000.00 ,553095000.00 ,446128000.00 ,94635000.00 ,86522000.00 ,270297000.00 ,182645000.00 ,362310000.00 ,3581754000.00 ,4078267000.00 ,1080419000.00 ,2257111000.00 ,160471000.00 ,142933000.00 ,143122000.00 ,291703000.00 ,493692000.00 ,522960000.00 ,611998000.00 ,2554244000.00 ,2924868000.00 ,316575000.00 ,68899000.00 ,820550000.00 ,19854000.00 ,324370000.00 ,11473000.00 ,182428000.00 ,599847000.00 ,696538000.00 ,16565519000.00 ,20298989000.00 ,657729000.00 ,2134477000.00 ,81676000.00 ,743858000.00 ,2452691000.00 ,171057000.00 ,75810000.00 ,3405000.00 ,2856897000.00 ,1511488000.00 ,426987000.00 ,6906000.00 ,161455000.00 
2007/2/1 0:00,27219000.00 ,55394000.00 ,361342000.00 ,23660000.00 ,82280000.00 ,8825000.00 ,315334000.00 ,120703000.00 ,88998000.00 ,210309000.00 ,22907000.00 ,129220000.00 ,14010000.00 ,4986000.00 ,29337000.00 ,409640000.00 ,39716000.00 ,13958000.00 ,62849000.00 ,402167000.00 ,74738000.00 ,55574000.00 ,53579000.00 ,20463000.00 ,162958000.00 ,82282000.00 ,1277908000.00 ,650760000.00 ,1464727000.00 ,150741000.00 ,106503000.00 ,261866000.00 ,115886000.00 ,100994000.00 ,67444000.00 ,30129000.00 ,50712000.00 ,410832000.00 ,1856085000.00 ,673078000.00 ,82051000.00 ,1009835000.00 ,45094000.00 ,750417000.00 ,1467000.00 ,120737000.00 ,6071000.00 ,452322000.00 ,110759000.00 ,103356000.00 ,143978000.00 ,619187000.00 ,53921000.00 ,535633000.00 ,442822000.00 ,91609000.00 ,92627000.00 ,282302000.00 ,183007000.00 ,311883000.00 ,3180299000.00 ,3805298000.00 ,1028009000.00 ,1989526000.00 ,152940000.00 ,128250000.00 ,128498000.00 ,289577000.00 ,448870000.00 ,502604000.00 ,579562000.00 ,2566553000.00 ,2837370000.00 ,298784000.00 ,61516000.00 ,813138000.00 ,12756000.00 ,217655000.00 ,41009000.00 ,203564000.00 ,575821000.00 ,662479000.00 ,16469996000.00 ,18634563000.00 ,712426000.00 ,2237771000.00 ,121663000.00 ,768717000.00 ,2269308000.00 ,152211000.00 ,79517000.00 ,3785000.00 ,2610251000.00 ,1390857000.00 ,406369000.00 ,6979000.00 ,108917000.00 
2007/3/1 0:00,28188000.00 ,49205000.00 ,262945000.00 ,24916000.00 ,56055000.00 ,13579000.00 ,327484000.00 ,113963000.00 ,91177000.00 ,277414000.00 ,30328000.00 ,121430000.00 ,10382000.00 ,4166000.00 ,19857000.00 ,346546000.00 ,40924000.00 ,6762000.00 ,63208000.00 ,423448000.00 ,74520000.00 ,63543000.00 ,61956000.00 ,38161000.00 ,232527000.00 ,96361000.00 ,1503309000.00 ,744844000.00 ,1534728000.00 ,126135000.00 ,118157000.00 ,268672000.00 ,109210000.00 ,85580000.00 ,79074000.00 ,23928000.00 ,52391000.00 ,454121000.00 ,1853392000.00 ,743795000.00 ,115813000.00 ,707990000.00 ,42378000.00 ,576806000.00 ,1186000.00 ,95824000.00 ,11121000.00 ,484709000.00 ,108058000.00 ,73600000.00 ,155890000.00 ,660891000.00 ,35893000.00 ,413105000.00 ,380052000.00 ,81564000.00 ,67596000.00 ,206859000.00 ,162149000.00 ,375764000.00 ,2170124000.00 ,2192995000.00 ,768991000.00 ,1441664000.00 ,104421000.00 ,111690000.00 ,97296000.00 ,280006000.00 ,358671000.00 ,491268000.00 ,654938000.00 ,3199221000.00 ,2460233000.00 ,313081000.00 ,58535000.00 ,811005000.00 ,50143000.00 ,153147000.00 ,66504000.00 ,269801000.00 ,400903000.00 ,448029000.00 ,18507166000.00 ,21985946000.00 ,637603000.00 ,1939410000.00 ,77133000.00 ,852564000.00 ,2551272000.00 ,136413000.00 ,61123000.00 ,3092000.00 ,2103048000.00 ,1857305000.00 ,292684000.00 ,4970000.00 ,149500000.00 
2007/4/1 0:00,31026000.00 ,58150000.00 ,399131000.00 ,22587000.00 ,93645000.00 ,12373000.00 ,331059000.00 ,106479000.00 ,102487000.00 ,149985000.00 ,38425000.00 ,125966000.00 ,15636000.00 ,5086000.00 ,29185000.00 ,524863000.00 ,49081000.00 ,11082000.00 ,77993000.00 ,429660000.00 ,84961000.00 ,82745000.00 ,76058000.00 ,59832000.00 ,269651000.00 ,80079000.00 ,1704301000.00 ,864102000.00 ,1748532000.00 ,168018000.00 ,191277000.00 ,316087000.00 ,125848000.00 ,114971000.00 ,88797000.00 ,52135000.00 ,64674000.00 ,504422000.00 ,2331945000.00 ,830912000.00 ,140302000.00 ,1092528000.00 ,62270000.00 ,832401000.00 ,1409000.00 ,132046000.00 ,7968000.00 ,563460000.00 ,163400000.00 ,119153000.00 ,226658000.00 ,852524000.00 ,44230000.00 ,661605000.00 ,544038000.00 ,113130000.00 ,98312000.00 ,391673000.00 ,232624000.00 ,536711000.00 ,4146694000.00 ,3409833000.00 ,1115406000.00 ,1913258000.00 ,152569000.00 ,137193000.00 ,137029000.00 ,386775000.00 ,514819000.00 ,604017000.00 ,809516000.00 ,4244582000.00 ,3356617000.00 ,389491000.00 ,67460000.00 ,1056243000.00 ,86170000.00 ,71821000.00 ,54121000.00 ,306947000.00 ,615596000.00 ,714897000.00 ,18179784000.00 ,22654900000.00 ,789176000.00 ,2581737000.00 ,135928000.00 ,1121268000.00 ,2771723000.00 ,175896000.00 ,86053000.00 ,3906000.00 ,2863038000.00 ,1799904000.00 ,497756000.00 ,7192000.00 ,247545000.00 
2007/5/1 0:00,25724000.00 ,61772000.00 ,393902000.00 ,25316000.00 ,96007000.00 ,10209000.00 ,302337000.00 ,87588000.00 ,89651000.00 ,79958000.00 ,33485000.00 ,131385000.00 ,12484000.00 ,4816000.00 ,23210000.00 ,508795000.00 ,47398000.00 ,8042000.00 ,74096000.00 ,430790000.00 ,80167000.00 ,70706000.00 ,68943000.00 ,46400000.00 ,234452000.00 ,85734000.00 ,1571624000.00 ,790516000.00 ,1560628000.00 ,155798000.00 ,248079000.00 ,289022000.00 ,119595000.00 ,112065000.00 ,81076000.00 ,53734000.00 ,53567000.00 ,440890000.00 ,2217249000.00 ,811498000.00 ,130930000.00 ,1177799000.00 ,69400000.00 ,911477000.00 ,1794000.00 ,128033000.00 ,9120000.00 ,561881000.00 ,140749000.00 ,114050000.00 ,211546000.00 ,770858000.00 ,33931000.00 ,632406000.00 ,560352000.00 ,105556000.00 ,100530000.00 ,401489000.00 ,212167000.00 ,536813000.00 ,4698307000.00 ,3339421000.00 ,1065043000.00 ,1982068000.00 ,147633000.00 ,120810000.00 ,156690000.00 ,394162000.00 ,531835000.00 ,613843000.00 ,671708000.00 ,4068065000.00 ,3187137000.00 ,503975000.00 ,88665000.00 ,1031408000.00 ,87753000.00 ,63418000.00 ,39140000.00 ,295589000.00 ,600898000.00 ,712133000.00 ,16413687000.00 ,21943637000.00 ,764973000.00 ,2547787000.00 ,154276000.00 ,1084631000.00 ,2766549000.00 ,190585000.00 ,86055000.00 ,3092000.00 ,2778501000.00 ,1779252000.00 ,499509000.00 ,7632000.00 ,248833000.00 
2007/6/1 0:00,33131000.00 ,63473000.00 ,395131000.00 ,32687000.00 ,100157000.00 ,9109000.00 ,345817000.00 ,97261000.00 ,85958000.00 ,109671000.00 ,37808000.00 ,137551000.00 ,11794000.00 ,5122000.00 ,30087000.00 ,493675000.00 ,56704000.00 ,8567000.00 ,73516000.00 ,425753000.00 ,85252000.00 ,79287000.00 ,79591000.00 ,56199000.00 ,237855000.00 ,107816000.00 ,1655361000.00 ,926592000.00 ,1820206000.00 ,161389000.00 ,314817000.00 ,343487000.00 ,131782000.00 ,129563000.00 ,81497000.00 ,45844000.00 ,57759000.00 ,520358000.00 ,2378776000.00 ,902348000.00 ,123257000.00 ,1348566000.00 ,104618000.00 ,923044000.00 ,1812000.00 ,125134000.00 ,7126000.00 ,642437000.00 ,155778000.00 ,119757000.00 ,205487000.00 ,734370000.00 ,27929000.00 ,627355000.00 ,554239000.00 ,111451000.00 ,101627000.00 ,407197000.00 ,217773000.00 ,532322000.00 ,7059635000.00 ,3965037000.00 ,1020847000.00 ,2377407000.00 ,154535000.00 ,112445000.00 ,193163000.00 ,443347000.00 ,611918000.00 ,649504000.00 ,857657000.00 ,4048551000.00 ,3379632000.00 ,488769000.00 ,85752000.00 ,1140243000.00 ,57096000.00 ,85971000.00 ,48342000.00 ,325946000.00 ,673806000.00 ,809270000.00 ,18278156000.00 ,23201312000.00 ,872657000.00 ,2698516000.00 ,152188000.00 ,924567000.00 ,2938318000.00 ,197362000.00 ,97362000.00 ,3295000.00 ,2835637000.00 ,2033565000.00 ,504447000.00 ,8822000.00 ,168228000.00 
2007/7/1 0:00,31281000.00 ,67538000.00 ,381086000.00 ,46674000.00 ,113920000.00 ,8672000.00 ,338844000.00 ,100836000.00 ,88835000.00 ,146800000.00 ,44733000.00 ,107767000.00 ,15843000.00 ,4114000.00 ,27987000.00 ,494455000.00 ,52263000.00 ,9224000.00 ,77918000.00 ,402310000.00 ,86996000.00 ,70786000.00 ,94594000.00 ,55221000.00 ,230277000.00 ,64705000.00 ,1495851000.00 ,771132000.00 ,1875368000.00 ,189035000.00 ,414376000.00 ,377467000.00 ,172221000.00 ,130654000.00 ,87475000.00 ,63869000.00 ,67881000.00 ,511463000.00 ,2378445000.00 ,903612000.00 ,112416000.00 ,1422420000.00 ,109358000.00 ,893469000.00 ,1753000.00 ,147446000.00 ,8969000.00 ,651434000.00 ,200547000.00 ,141636000.00 ,208116000.00 ,755625000.00 ,36193000.00 ,764538000.00 ,639081000.00 ,125052000.00 ,114724000.00 ,498985000.00 ,273564000.00 ,572056000.00 ,6494858000.00 ,4926068000.00 ,1176240000.00 ,2528202000.00 ,191217000.00 ,99969000.00 ,173091000.00 ,412610000.00 ,619147000.00 ,650031000.00 ,596100000.00 ,3884122000.00 ,3605695000.00 ,588737000.00 ,62197000.00 ,1031541000.00 ,35413000.00 ,115338000.00 ,32026000.00 ,358932000.00 ,686174000.00 ,783080000.00 ,18822296000.00 ,24751731000.00 ,857312000.00 ,2829607000.00 ,65431000.00 ,1154915000.00 ,3078702000.00 ,230089000.00 ,117725000.00 ,10363000.00 ,3165927000.00 ,2504850000.00 ,574871000.00 ,7192000.00 ,220875000.00 
2007/8/1 0:00,33141000.00 ,67018000.00 ,376637000.00 ,51878000.00 ,86822000.00 ,10476000.00 ,301390000.00 ,105693000.00 ,89701000.00 ,142287000.00 ,38440000.00 ,108148000.00 ,17417000.00 ,4449000.00 ,23800000.00 ,484221000.00 ,50737000.00 ,12759000.00 ,77104000.00 ,411542000.00 ,95600000.00 ,73528000.00 ,92710000.00 ,54158000.00 ,255493000.00 ,49652000.00 ,1796881000.00 ,743487000.00 ,1736525000.00 ,180787000.00 ,279817000.00 ,269055000.00 ,193603000.00 ,146360000.00 ,91318000.00 ,48124000.00 ,76193000.00 ,489694000.00 ,2364916000.00 ,921600000.00 ,76776000.00 ,1379863000.00 ,112513000.00 ,915960000.00 ,1770000.00 ,148378000.00 ,5465000.00 ,696801000.00 ,229993000.00 ,143797000.00 ,209246000.00 ,825536000.00 ,42382000.00 ,809362000.00 ,584486000.00 ,133562000.00 ,132664000.00 ,484501000.00 ,294390000.00 ,571494000.00 ,6721078000.00 ,5233948000.00 ,1296576000.00 ,2496590000.00 ,209529000.00 ,95736000.00 ,178239000.00 ,382296000.00 ,626953000.00 ,637606000.00 ,580378000.00 ,3572339000.00 ,3024504000.00 ,540323000.00 ,70523000.00 ,1000903000.00 ,26949000.00 ,103030000.00 ,24397000.00 ,293566000.00 ,598337000.00 ,675525000.00 ,19729595000.00 ,27221994000.00 ,984682000.00 ,2902013000.00 ,100829000.00 ,822642000.00 ,3409692000.00 ,227560000.00 ,127767000.00 ,5649000.00 ,3338444000.00 ,3073167000.00 ,556115000.00 ,5797000.00 ,207165000.00 
2007/9/1 0:00,35866000.00 ,44806000.00 ,362008000.00 ,48337000.00 ,77938000.00 ,9621000.00 ,291293000.00 ,122814000.00 ,85137000.00 ,167796000.00 ,37919000.00 ,93392000.00 ,18332000.00 ,4758000.00 ,23742000.00 ,435708000.00 ,42864000.00 ,14064000.00 ,76246000.00 ,382419000.00 ,89277000.00 ,63097000.00 ,101479000.00 ,63100000.00 ,239883000.00 ,61866000.00 ,1914077000.00 ,820187000.00 ,1690816000.00 ,178781000.00 ,256859000.00 ,291628000.00 ,197998000.00 ,147228000.00 ,87729000.00 ,60987000.00 ,74634000.00 ,466861000.00 ,2229235000.00 ,874034000.00 ,76052000.00 ,1314867000.00 ,120350000.00 ,798375000.00 ,1238000.00 ,142851000.00 ,6946000.00 ,659018000.00 ,224033000.00 ,124613000.00 ,158024000.00 ,866142000.00 ,50506000.00 ,740055000.00 ,561608000.00 ,127310000.00 ,137909000.00 ,464082000.00 ,270795000.00 ,535785000.00 ,7052120000.00 ,4728098000.00 ,1274125000.00 ,2188298000.00 ,197621000.00 ,88336000.00 ,174568000.00 ,402296000.00 ,603652000.00 ,613095000.00 ,574309000.00 ,2954060000.00 ,2994203000.00 ,423346000.00 ,28483000.00 ,925002000.00 ,24430000.00 ,62533000.00 ,29246000.00 ,296591000.00 ,620511000.00 ,676092000.00 ,20858914000.00 ,28707894000.00 ,916958000.00 ,2830348000.00 ,86303000.00 ,1294079000.00 ,3513026000.00 ,243884000.00 ,136274000.00 ,7363000.00 ,3287403000.00 ,3183149000.00 ,551282000.00 ,4512000.00 ,155100000.00 
2007/10/1 0:00,35149000.00 ,53248000.00 ,397207000.00 ,45634000.00 ,84372000.00 ,8818000.00 ,313764000.00 ,157161000.00 ,78383000.00 ,127281000.00 ,49070000.00 ,95642000.00 ,20444000.00 ,5008000.00 ,23423000.00 ,461496000.00 ,44379000.00 ,14520000.00 ,77999000.00 ,433299000.00 ,85911000.00 ,64554000.00 ,87883000.00 ,62730000.00 ,226080000.00 ,38757000.00 ,1905267000.00 ,789107000.00 ,1603240000.00 ,170522000.00 ,403024000.00 ,261208000.00 ,180989000.00 ,132573000.00 ,89486000.00 ,61875000.00 ,67885000.00 ,473911000.00 ,2119136000.00 ,799400000.00 ,71778000.00 ,1223384000.00 ,94525000.00 ,765075000.00 ,1429000.00 ,130082000.00 ,6494000.00 ,625182000.00 ,200418000.00 ,112376000.00 ,152162000.00 ,821029000.00 ,61624000.00 ,699638000.00 ,515111000.00 ,117635000.00 ,125202000.00 ,454948000.00 ,254182000.00 ,455997000.00 ,5554734000.00 ,3894803000.00 ,1192371000.00 ,1850356000.00 ,158298000.00 ,88692000.00 ,159769000.00 ,378403000.00 ,581475000.00 ,587316000.00 ,618794000.00 ,2763209000.00 ,2704426000.00 ,430255000.00 ,33485000.00 ,855946000.00 ,64037000.00 ,51274000.00 ,19306000.00 ,270032000.00 ,587392000.00 ,633248000.00 ,20447973000.00 ,29381726000.00 ,629659000.00 ,2727497000.00 ,154550000.00 ,1043317000.00 ,3574609000.00 ,235144000.00 ,127918000.00 ,4869000.00 ,3215832000.00 ,3002357000.00 ,520039000.00 ,4812000.00 ,137804000.00 
2007/11/1 0:00,38039000.00 ,69372000.00 ,489096000.00 ,52410000.00 ,103827000.00 ,11368000.00 ,399173000.00 ,221713000.00 ,94490000.00 ,160699000.00 ,69637000.00 ,189093000.00 ,26871000.00 ,6077000.00 ,29210000.00 ,558573000.00 ,47577000.00 ,17008000.00 ,92118000.00 ,576064000.00 ,126139000.00 ,79170000.00 ,107539000.00 ,65844000.00 ,210933000.00 ,114135000.00 ,1851444000.00 ,925944000.00 ,1957583000.00 ,203004000.00 ,552104000.00 ,320693000.00 ,188285000.00 ,129763000.00 ,98525000.00 ,59114000.00 ,75853000.00 ,551311000.00 ,2292128000.00 ,972756000.00 ,78693000.00 ,1232081000.00 ,80734000.00 ,811753000.00 ,1479000.00 ,145387000.00 ,7550000.00 ,649267000.00 ,184562000.00 ,129520000.00 ,160440000.00 ,898302000.00 ,75217000.00 ,701445000.00 ,572991000.00 ,131683000.00 ,131503000.00 ,449721000.00 ,283498000.00 ,476971000.00 ,5441151000.00 ,3845946000.00 ,1290668000.00 ,2005549000.00 ,156206000.00 ,110685000.00 ,179309000.00 ,414228000.00 ,602760000.00 ,625683000.00 ,858326000.00 ,2813084000.00 ,3042965000.00 ,520408000.00 ,42108000.00 ,984051000.00 ,138439000.00 ,44577000.00 ,23669000.00 ,342108000.00 ,614554000.00 ,682126000.00 ,22673856000.00 ,32512506000.00 ,784788000.00 ,3147257000.00 ,109987000.00 ,1278802000.00 ,3801602000.00 ,241388000.00 ,123481000.00 ,5637000.00 ,3418846000.00 ,2690157000.00 ,572383000.00 ,5225000.00 ,138661000.00 
2007/12/1 0:00,33074000.00 ,85963000.00 ,498472000.00 ,61377000.00 ,106613000.00 ,16516000.00 ,430235000.00 ,229931000.00 ,110508000.00 ,167051000.00 ,79295000.00 ,241935000.00 ,29798000.00 ,5448000.00 ,39963000.00 ,587161000.00 ,52558000.00 ,17684000.00 ,89683000.00 ,669701000.00 ,123369000.00 ,81677000.00 ,110177000.00 ,97008000.00 ,215638000.00 ,86540000.00 ,2118757000.00 ,966831000.00 ,2082851000.00 ,216545000.00 ,685974000.00 ,306563000.00 ,138431000.00 ,128961000.00 ,97705000.00 ,36770000.00 ,73439000.00 ,583520000.00 ,2341652000.00 ,962931000.00 ,69514000.00 ,1216583000.00 ,65797000.00 ,806711000.00 ,1963000.00 ,157142000.00 ,8860000.00 ,631938000.00 ,173424000.00 ,122365000.00 ,162559000.00 ,853618000.00 ,78270000.00 ,656604000.00 ,563425000.00 ,140069000.00 ,127289000.00 ,379090000.00 ,273571000.00 ,465580000.00 ,5235489000.00 ,3907623000.00 ,1249287000.00 ,2273444000.00 ,174238000.00 ,142269000.00 ,215429000.00 ,430317000.00 ,647159000.00 ,651786000.00 ,707276000.00 ,3266977000.00 ,3167795000.00 ,478542000.00 ,27862000.00 ,1105495000.00 ,87171000.00 ,52804000.00 ,34688000.00 ,365434000.00 ,614912000.00 ,692996000.00 ,21624318000.00 ,28998733000.00 ,936766000.00 ,3269246000.00 ,154191000.00 ,1179442000.00 ,3870391000.00 ,239217000.00 ,103459000.00 ,4139000.00 ,3470611000.00 ,2263304000.00 ,576058000.00 ,5357000.00 ,228902000.00 
